Numero de pasos:50000 Atendido por thread:5
0.000000	 0.785398
1.818542	 1.#INF00 	 numero de thread:5
1.818605	 1.#INF00 	 numero de thread:5
1.818668	 1.#INF00 	 numero de thread:5
1.818730	 1.#INF00 	 numero de thread:5
1.818793	 1.#INF00 	 numero de thread:5
1.818856	 1.#INF00 	 numero de thread:5
1.818919	 1.#INF00 	 numero de thread:5
1.818982	 1.#INF00 	 numero de thread:5
1.819045	 1.#INF00 	 numero de thread:5
1.819107	 1.#INF00 	 numero de thread:5
1.819170	 1.#INF00 	 numero de thread:5
1.819233	 1.#INF00 	 numero de thread:5
1.819296	 1.#INF00 	 numero de thread:5
1.819359	 1.#INF00 	 numero de thread:5
1.819422	 1.#INF00 	 numero de thread:5
1.819484	 1.#INF00 	 numero de thread:5
1.819547	 1.#INF00 	 numero de thread:5
1.819610	 1.#INF00 	 numero de thread:5
1.819673	 1.#INF00 	 numero de thread:5
1.819736	 1.#INF00 	 numero de thread:5
1.819799	 1.#INF00 	 numero de thread:5
1.819861	 1.#INF00 	 numero de thread:5
1.819924	 1.#INF00 	 numero de thread:5
1.819987	 1.#INF00 	 numero de thread:5
1.820050	 1.#INF00 	 numero de thread:5
1.820113	 1.#INF00 	 numero de thread:5
1.820176	 1.#INF00 	 numero de thread:5
1.820238	 1.#INF00 	 numero de thread:5
1.820301	 1.#INF00 	 numero de thread:5
1.820364	 1.#INF00 	 numero de thread:5
1.820427	 1.#INF00 	 numero de thread:5
1.820490	 1.#INF00 	 numero de thread:5
1.820553	 1.#INF00 	 numero de thread:5
1.820615	 1.#INF00 	 numero de thread:5
1.820678	 1.#INF00 	 numero de thread:5
1.820741	 1.#INF00 	 numero de thread:5
1.820804	 1.#INF00 	 numero de thread:5
1.820867	 1.#INF00 	 numero de thread:5
1.820930	 1.#INF00 	 numero de thread:5
1.820992	 1.#INF00 	 numero de thread:5
1.821055	 1.#INF00 	 numero de thread:5
1.821118	 1.#INF00 	 numero de thread:5
1.821181	 1.#INF00 	 numero de thread:5
1.821244	 1.#INF00 	 numero de thread:5
1.821307	 1.#INF00 	 numero de thread:5
1.821369	 1.#INF00 	 numero de thread:5
1.821432	 1.#INF00 	 numero de thread:5
1.821495	 1.#INF00 	 numero de thread:5
1.821558	 1.#INF00 	 numero de thread:5
1.821621	 1.#INF00 	 numero de thread:5
1.821684	 1.#INF00 	 numero de thread:5
1.821746	 1.#INF00 	 numero de thread:5
1.821809	 1.#INF00 	 numero de thread:5
1.821872	 1.#INF00 	 numero de thread:5
1.821935	 1.#INF00 	 numero de thread:5
1.821998	 1.#INF00 	 numero de thread:5
1.822061	 1.#INF00 	 numero de thread:5
1.822123	 1.#INF00 	 numero de thread:5
1.822186	 1.#INF00 	 numero de thread:5
1.822249	 1.#INF00 	 numero de thread:5
1.822312	 1.#INF00 	 numero de thread:5
1.822375	 1.#INF00 	 numero de thread:5
1.822438	 1.#INF00 	 numero de thread:5
1.822500	 1.#INF00 	 numero de thread:5
1.822563	 1.#INF00 	 numero de thread:5
1.822626	 1.#INF00 	 numero de thread:5
1.822689	 1.#INF00 	 numero de thread:5
1.822752	 1.#INF00 	 numero de thread:5
1.822815	 1.#INF00 	 numero de thread:5
1.822877	 1.#INF00 	 numero de thread:5
1.822940	 1.#INF00 	 numero de thread:5
1.823003	 1.#INF00 	 numero de thread:5
1.823066	 1.#INF00 	 numero de thread:5
1.823129	 1.#INF00 	 numero de thread:5
1.823192	 1.#INF00 	 numero de thread:5
1.823254	 1.#INF00 	 numero de thread:5
1.823317	 1.#INF00 	 numero de thread:5
1.823380	 1.#INF00 	 numero de thread:5
1.823443	 1.#INF00 	 numero de thread:5
1.823506	 1.#INF00 	 numero de thread:5
1.823568	 1.#INF00 	 numero de thread:5
1.823631	 1.#INF00 	 numero de thread:5
1.823694	 1.#INF00 	 numero de thread:5
1.823757	 1.#INF00 	 numero de thread:5
1.823820	 1.#INF00 	 numero de thread:5
1.823883	 1.#INF00 	 numero de thread:5
1.823945	 1.#INF00 	 numero de thread:5
1.824008	 1.#INF00 	 numero de thread:5
1.824071	 1.#INF00 	 numero de thread:5
1.824134	 1.#INF00 	 numero de thread:5
1.824197	 1.#INF00 	 numero de thread:5
1.824260	 1.#INF00 	 numero de thread:5
1.824322	 1.#INF00 	 numero de thread:5
1.824385	 1.#INF00 	 numero de thread:5
1.824448	 1.#INF00 	 numero de thread:5
1.824511	 1.#INF00 	 numero de thread:5
1.824574	 1.#INF00 	 numero de thread:5
1.824637	 1.#INF00 	 numero de thread:5
1.824699	 1.#INF00 	 numero de thread:5
1.824762	 1.#INF00 	 numero de thread:5
1.824825	 1.#INF00 	 numero de thread:5
1.824888	 1.#INF00 	 numero de thread:5
1.824951	 1.#INF00 	 numero de thread:5
1.825014	 1.#INF00 	 numero de thread:5
1.825076	 1.#INF00 	 numero de thread:5
1.825139	 1.#INF00 	 numero de thread:5
1.825202	 1.#INF00 	 numero de thread:5
1.825265	 1.#INF00 	 numero de thread:5
1.825328	 1.#INF00 	 numero de thread:5
1.825391	 1.#INF00 	 numero de thread:5
1.825453	 1.#INF00 	 numero de thread:5
1.825516	 1.#INF00 	 numero de thread:5
1.825579	 1.#INF00 	 numero de thread:5
1.825642	 1.#INF00 	 numero de thread:5
1.825705	 1.#INF00 	 numero de thread:5
1.825768	 1.#INF00 	 numero de thread:5
1.825830	 1.#INF00 	 numero de thread:5
1.825893	 1.#INF00 	 numero de thread:5
1.825956	 1.#INF00 	 numero de thread:5
1.826019	 1.#INF00 	 numero de thread:5
1.826082	 1.#INF00 	 numero de thread:5
1.826145	 1.#INF00 	 numero de thread:5
1.826207	 1.#INF00 	 numero de thread:5
1.826270	 1.#INF00 	 numero de thread:5
1.826333	 1.#INF00 	 numero de thread:5
1.826396	 1.#INF00 	 numero de thread:5
1.826459	 1.#INF00 	 numero de thread:5
1.826522	 1.#INF00 	 numero de thread:5
1.826584	 1.#INF00 	 numero de thread:5
1.826647	 1.#INF00 	 numero de thread:5
1.826710	 1.#INF00 	 numero de thread:5
1.826773	 1.#INF00 	 numero de thread:5
1.826836	 1.#INF00 	 numero de thread:5
1.826899	 1.#INF00 	 numero de thread:5
1.826961	 1.#INF00 	 numero de thread:5
1.827024	 1.#INF00 	 numero de thread:5
1.827087	 1.#INF00 	 numero de thread:5
1.827150	 1.#INF00 	 numero de thread:5
1.827213	 1.#INF00 	 numero de thread:5
1.827276	 1.#INF00 	 numero de thread:5
1.827338	 1.#INF00 	 numero de thread:5
1.827401	 1.#INF00 	 numero de thread:5
1.827464	 1.#INF00 	 numero de thread:5
1.827527	 1.#INF00 	 numero de thread:5
1.827590	 1.#INF00 	 numero de thread:5
1.827653	 1.#INF00 	 numero de thread:5
1.827715	 1.#INF00 	 numero de thread:5
1.827778	 1.#INF00 	 numero de thread:5
1.827841	 1.#INF00 	 numero de thread:5
1.827904	 1.#INF00 	 numero de thread:5
1.827967	 1.#INF00 	 numero de thread:5
1.828030	 1.#INF00 	 numero de thread:5
1.828092	 1.#INF00 	 numero de thread:5
1.828155	 1.#INF00 	 numero de thread:5
1.828218	 1.#INF00 	 numero de thread:5
1.828281	 1.#INF00 	 numero de thread:5
1.828344	 1.#INF00 	 numero de thread:5
1.828407	 1.#INF00 	 numero de thread:5
1.828469	 1.#INF00 	 numero de thread:5
1.828532	 1.#INF00 	 numero de thread:5
1.828595	 1.#INF00 	 numero de thread:5
1.828658	 1.#INF00 	 numero de thread:5
1.828721	 1.#INF00 	 numero de thread:5
1.828784	 1.#INF00 	 numero de thread:5
1.828846	 1.#INF00 	 numero de thread:5
1.828909	 1.#INF00 	 numero de thread:5
1.828972	 1.#INF00 	 numero de thread:5
1.829035	 1.#INF00 	 numero de thread:5
1.829098	 1.#INF00 	 numero de thread:5
1.829161	 1.#INF00 	 numero de thread:5
1.829223	 1.#INF00 	 numero de thread:5
1.829286	 1.#INF00 	 numero de thread:5
1.829349	 1.#INF00 	 numero de thread:5
1.829412	 1.#INF00 	 numero de thread:5
1.829475	 1.#INF00 	 numero de thread:5
1.829538	 1.#INF00 	 numero de thread:5
1.829600	 1.#INF00 	 numero de thread:5
1.829663	 1.#INF00 	 numero de thread:5
1.829726	 1.#INF00 	 numero de thread:5
1.829789	 1.#INF00 	 numero de thread:5
1.829852	 1.#INF00 	 numero de thread:5
1.829915	 1.#INF00 	 numero de thread:5
1.829977	 1.#INF00 	 numero de thread:5
1.830040	 1.#INF00 	 numero de thread:5
1.830103	 1.#INF00 	 numero de thread:5
1.830166	 1.#INF00 	 numero de thread:5
1.830229	 1.#INF00 	 numero de thread:5
1.830291	 1.#INF00 	 numero de thread:5
1.830354	 1.#INF00 	 numero de thread:5
1.830417	 1.#INF00 	 numero de thread:5
1.830480	 1.#INF00 	 numero de thread:5
1.830543	 1.#INF00 	 numero de thread:5
1.830606	 1.#INF00 	 numero de thread:5
1.830668	 1.#INF00 	 numero de thread:5
1.830731	 1.#INF00 	 numero de thread:5
1.830794	 1.#INF00 	 numero de thread:5
1.830857	 1.#INF00 	 numero de thread:5
1.830920	 1.#INF00 	 numero de thread:5
1.830983	 1.#INF00 	 numero de thread:5
1.831045	 1.#INF00 	 numero de thread:5
1.831108	 1.#INF00 	 numero de thread:5
1.831171	 1.#INF00 	 numero de thread:5
1.831234	 1.#INF00 	 numero de thread:5
1.831297	 1.#INF00 	 numero de thread:5
1.831360	 1.#INF00 	 numero de thread:5
1.831422	 1.#INF00 	 numero de thread:5
1.831485	 1.#INF00 	 numero de thread:5
1.831548	 1.#INF00 	 numero de thread:5
1.831611	 1.#INF00 	 numero de thread:5
1.831674	 1.#INF00 	 numero de thread:5
1.831737	 1.#INF00 	 numero de thread:5
1.831799	 1.#INF00 	 numero de thread:5
1.831862	 1.#INF00 	 numero de thread:5
1.831925	 1.#INF00 	 numero de thread:5
1.831988	 1.#INF00 	 numero de thread:5
1.832051	 1.#INF00 	 numero de thread:5
1.832114	 1.#INF00 	 numero de thread:5
1.832176	 1.#INF00 	 numero de thread:5
1.832239	 1.#INF00 	 numero de thread:5
1.832302	 1.#INF00 	 numero de thread:5
1.832365	 1.#INF00 	 numero de thread:5
1.832428	 1.#INF00 	 numero de thread:5
1.832491	 1.#INF00 	 numero de thread:5
1.832553	 1.#INF00 	 numero de thread:5
1.832616	 1.#INF00 	 numero de thread:5
1.832679	 1.#INF00 	 numero de thread:5
1.832742	 1.#INF00 	 numero de thread:5
1.832805	 1.#INF00 	 numero de thread:5
1.832868	 1.#INF00 	 numero de thread:5
1.832930	 1.#INF00 	 numero de thread:5
1.832993	 1.#INF00 	 numero de thread:5
1.833056	 1.#INF00 	 numero de thread:5
1.833119	 1.#INF00 	 numero de thread:5
1.833182	 1.#INF00 	 numero de thread:5
1.833245	 1.#INF00 	 numero de thread:5
1.833307	 1.#INF00 	 numero de thread:5
1.833370	 1.#INF00 	 numero de thread:5
1.833433	 1.#INF00 	 numero de thread:5
1.833496	 1.#INF00 	 numero de thread:5
1.833559	 1.#INF00 	 numero de thread:5
1.833622	 1.#INF00 	 numero de thread:5
1.833684	 1.#INF00 	 numero de thread:5
1.833747	 1.#INF00 	 numero de thread:5
1.833810	 1.#INF00 	 numero de thread:5
1.833873	 1.#INF00 	 numero de thread:5
1.833936	 1.#INF00 	 numero de thread:5
1.833999	 1.#INF00 	 numero de thread:5
1.834061	 1.#INF00 	 numero de thread:5
1.834124	 1.#INF00 	 numero de thread:5
1.834187	 1.#INF00 	 numero de thread:5
1.834250	 1.#INF00 	 numero de thread:5
1.834313	 1.#INF00 	 numero de thread:5
1.834376	 1.#INF00 	 numero de thread:5
1.834438	 1.#INF00 	 numero de thread:5
1.834501	 1.#INF00 	 numero de thread:5
1.834564	 1.#INF00 	 numero de thread:5
1.834627	 1.#INF00 	 numero de thread:5
1.834690	 1.#INF00 	 numero de thread:5
1.834753	 1.#INF00 	 numero de thread:5
1.834815	 1.#INF00 	 numero de thread:5
1.834878	 1.#INF00 	 numero de thread:5
1.834941	 1.#INF00 	 numero de thread:5
1.835004	 1.#INF00 	 numero de thread:5
1.835067	 1.#INF00 	 numero de thread:5
1.835130	 1.#INF00 	 numero de thread:5
1.835192	 1.#INF00 	 numero de thread:5
1.835255	 1.#INF00 	 numero de thread:5
1.835318	 1.#INF00 	 numero de thread:5
1.835381	 1.#INF00 	 numero de thread:5
1.835444	 1.#INF00 	 numero de thread:5
1.835507	 1.#INF00 	 numero de thread:5
1.835569	 1.#INF00 	 numero de thread:5
1.835632	 1.#INF00 	 numero de thread:5
1.835695	 1.#INF00 	 numero de thread:5
1.835758	 1.#INF00 	 numero de thread:5
1.835821	 1.#INF00 	 numero de thread:5
1.835884	 1.#INF00 	 numero de thread:5
1.835946	 1.#INF00 	 numero de thread:5
1.836009	 1.#INF00 	 numero de thread:5
1.836072	 1.#INF00 	 numero de thread:5
1.836135	 1.#INF00 	 numero de thread:5
1.836198	 1.#INF00 	 numero de thread:5
1.836261	 1.#INF00 	 numero de thread:5
1.836323	 1.#INF00 	 numero de thread:5
1.836386	 1.#INF00 	 numero de thread:5
1.836449	 1.#INF00 	 numero de thread:5
1.836512	 1.#INF00 	 numero de thread:5
1.836575	 1.#INF00 	 numero de thread:5
1.836638	 1.#INF00 	 numero de thread:5
1.836700	 1.#INF00 	 numero de thread:5
1.836763	 1.#INF00 	 numero de thread:5
1.836826	 1.#INF00 	 numero de thread:5
1.836889	 1.#INF00 	 numero de thread:5
1.836952	 1.#INF00 	 numero de thread:5
1.837015	 1.#INF00 	 numero de thread:5
1.837077	 1.#INF00 	 numero de thread:5
1.837140	 1.#INF00 	 numero de thread:5
1.837203	 1.#INF00 	 numero de thread:5
1.837266	 1.#INF00 	 numero de thread:5
1.837329	 1.#INF00 	 numero de thread:5
1.837391	 1.#INF00 	 numero de thread:5
1.837454	 1.#INF00 	 numero de thread:5
1.837517	 1.#INF00 	 numero de thread:5
1.837580	 1.#INF00 	 numero de thread:5
1.837643	 1.#INF00 	 numero de thread:5
1.837706	 1.#INF00 	 numero de thread:5
1.837768	 1.#INF00 	 numero de thread:5
1.837831	 1.#INF00 	 numero de thread:5
1.837894	 1.#INF00 	 numero de thread:5
1.837957	 1.#INF00 	 numero de thread:5
1.838020	 1.#INF00 	 numero de thread:5
1.838083	 1.#INF00 	 numero de thread:5
1.838145	 1.#INF00 	 numero de thread:5
1.838208	 1.#INF00 	 numero de thread:5
1.838271	 1.#INF00 	 numero de thread:5
1.838334	 1.#INF00 	 numero de thread:5
1.838397	 1.#INF00 	 numero de thread:5
1.838460	 1.#INF00 	 numero de thread:5
1.838522	 1.#INF00 	 numero de thread:5
1.838585	 1.#INF00 	 numero de thread:5
1.838648	 1.#INF00 	 numero de thread:5
1.838711	 1.#INF00 	 numero de thread:5
1.838774	 1.#INF00 	 numero de thread:5
1.838837	 1.#INF00 	 numero de thread:5
1.838899	 1.#INF00 	 numero de thread:5
1.838962	 1.#INF00 	 numero de thread:5
1.839025	 1.#INF00 	 numero de thread:5
1.839088	 1.#INF00 	 numero de thread:5
1.839151	 1.#INF00 	 numero de thread:5
1.839214	 1.#INF00 	 numero de thread:5
1.839276	 1.#INF00 	 numero de thread:5
1.839339	 1.#INF00 	 numero de thread:5
1.839402	 1.#INF00 	 numero de thread:5
1.839465	 1.#INF00 	 numero de thread:5
1.839528	 1.#INF00 	 numero de thread:5
1.839591	 1.#INF00 	 numero de thread:5
1.839653	 1.#INF00 	 numero de thread:5
1.839716	 1.#INF00 	 numero de thread:5
1.839779	 1.#INF00 	 numero de thread:5
1.839842	 1.#INF00 	 numero de thread:5
1.839905	 1.#INF00 	 numero de thread:5
1.839968	 1.#INF00 	 numero de thread:5
1.840030	 1.#INF00 	 numero de thread:5
1.840093	 1.#INF00 	 numero de thread:5
1.840156	 1.#INF00 	 numero de thread:5
1.840219	 1.#INF00 	 numero de thread:5
1.840282	 1.#INF00 	 numero de thread:5
1.840345	 1.#INF00 	 numero de thread:5
1.840407	 1.#INF00 	 numero de thread:5
1.840470	 1.#INF00 	 numero de thread:5
1.840533	 1.#INF00 	 numero de thread:5
1.840596	 1.#INF00 	 numero de thread:5
1.840659	 1.#INF00 	 numero de thread:5
1.840722	 1.#INF00 	 numero de thread:5
1.840784	 1.#INF00 	 numero de thread:5
1.840847	 1.#INF00 	 numero de thread:5
1.840910	 1.#INF00 	 numero de thread:5
1.840973	 1.#INF00 	 numero de thread:5
1.841036	 1.#INF00 	 numero de thread:5
1.841099	 1.#INF00 	 numero de thread:5
1.841161	 1.#INF00 	 numero de thread:5
1.841224	 1.#INF00 	 numero de thread:5
1.841287	 1.#INF00 	 numero de thread:5
1.841350	 1.#INF00 	 numero de thread:5
1.841413	 1.#INF00 	 numero de thread:5
1.841476	 1.#INF00 	 numero de thread:5
1.841538	 1.#INF00 	 numero de thread:5
1.841601	 1.#INF00 	 numero de thread:5
1.841664	 1.#INF00 	 numero de thread:5
1.841727	 1.#INF00 	 numero de thread:5
1.841790	 1.#INF00 	 numero de thread:5
1.841853	 1.#INF00 	 numero de thread:5
1.841915	 1.#INF00 	 numero de thread:5
1.841978	 1.#INF00 	 numero de thread:5
1.842041	 1.#INF00 	 numero de thread:5
1.842104	 1.#INF00 	 numero de thread:5
1.842167	 1.#INF00 	 numero de thread:5
1.842230	 1.#INF00 	 numero de thread:5
1.842292	 1.#INF00 	 numero de thread:5
1.842355	 1.#INF00 	 numero de thread:5
1.842418	 1.#INF00 	 numero de thread:5
1.842481	 1.#INF00 	 numero de thread:5
1.842544	 1.#INF00 	 numero de thread:5
1.842607	 1.#INF00 	 numero de thread:5
1.842669	 1.#INF00 	 numero de thread:5
1.842732	 1.#INF00 	 numero de thread:5
1.842795	 1.#INF00 	 numero de thread:5
1.842858	 1.#INF00 	 numero de thread:5
1.842921	 1.#INF00 	 numero de thread:5
1.842984	 1.#INF00 	 numero de thread:5
1.843046	 1.#INF00 	 numero de thread:5
1.843109	 1.#INF00 	 numero de thread:5
1.843172	 1.#INF00 	 numero de thread:5
1.843235	 1.#INF00 	 numero de thread:5
1.843298	 1.#INF00 	 numero de thread:5
1.843361	 1.#INF00 	 numero de thread:5
1.843423	 1.#INF00 	 numero de thread:5
1.843486	 1.#INF00 	 numero de thread:5
1.843549	 1.#INF00 	 numero de thread:5
1.843612	 1.#INF00 	 numero de thread:5
1.843675	 1.#INF00 	 numero de thread:5
1.843738	 1.#INF00 	 numero de thread:5
1.843800	 1.#INF00 	 numero de thread:5
1.843863	 1.#INF00 	 numero de thread:5
1.843926	 1.#INF00 	 numero de thread:5
1.843989	 1.#INF00 	 numero de thread:5
1.844052	 1.#INF00 	 numero de thread:5
1.844115	 1.#INF00 	 numero de thread:5
1.844177	 1.#INF00 	 numero de thread:5
1.844240	 1.#INF00 	 numero de thread:5
1.844303	 1.#INF00 	 numero de thread:5
1.844366	 1.#INF00 	 numero de thread:5
1.844429	 1.#INF00 	 numero de thread:5
1.844491	 1.#INF00 	 numero de thread:5
1.844554	 1.#INF00 	 numero de thread:5
1.844617	 1.#INF00 	 numero de thread:5
1.844680	 1.#INF00 	 numero de thread:5
1.844743	 1.#INF00 	 numero de thread:5
1.844806	 1.#INF00 	 numero de thread:5
1.844868	 1.#INF00 	 numero de thread:5
1.844931	 1.#INF00 	 numero de thread:5
1.844994	 1.#INF00 	 numero de thread:5
1.845057	 1.#INF00 	 numero de thread:5
1.845120	 1.#INF00 	 numero de thread:5
1.845183	 1.#INF00 	 numero de thread:5
1.845245	 1.#INF00 	 numero de thread:5
1.845308	 1.#INF00 	 numero de thread:5
1.845371	 1.#INF00 	 numero de thread:5
1.845434	 1.#INF00 	 numero de thread:5
1.845497	 1.#INF00 	 numero de thread:5
1.845560	 1.#INF00 	 numero de thread:5
1.845622	 1.#INF00 	 numero de thread:5
1.845685	 1.#INF00 	 numero de thread:5
1.845748	 1.#INF00 	 numero de thread:5
1.845811	 1.#INF00 	 numero de thread:5
1.845874	 1.#INF00 	 numero de thread:5
1.845937	 1.#INF00 	 numero de thread:5
1.845999	 1.#INF00 	 numero de thread:5
1.846062	 1.#INF00 	 numero de thread:5
1.846125	 1.#INF00 	 numero de thread:5
1.846188	 1.#INF00 	 numero de thread:5
1.846251	 1.#INF00 	 numero de thread:5
1.846314	 1.#INF00 	 numero de thread:5
1.846376	 1.#INF00 	 numero de thread:5
1.846439	 1.#INF00 	 numero de thread:5
1.846502	 1.#INF00 	 numero de thread:5
1.846565	 1.#INF00 	 numero de thread:5
1.846628	 1.#INF00 	 numero de thread:5
1.846691	 1.#INF00 	 numero de thread:5
1.846753	 1.#INF00 	 numero de thread:5
1.846816	 1.#INF00 	 numero de thread:5
1.846879	 1.#INF00 	 numero de thread:5
1.846942	 1.#INF00 	 numero de thread:5
1.847005	 1.#INF00 	 numero de thread:5
1.847068	 1.#INF00 	 numero de thread:5
1.847130	 1.#INF00 	 numero de thread:5
1.847193	 1.#INF00 	 numero de thread:5
1.847256	 1.#INF00 	 numero de thread:5
1.847319	 1.#INF00 	 numero de thread:5
1.847382	 1.#INF00 	 numero de thread:5
1.847445	 1.#INF00 	 numero de thread:5
1.847507	 1.#INF00 	 numero de thread:5
1.847570	 1.#INF00 	 numero de thread:5
1.847633	 1.#INF00 	 numero de thread:5
1.847696	 1.#INF00 	 numero de thread:5
1.847759	 1.#INF00 	 numero de thread:5
1.847822	 1.#INF00 	 numero de thread:5
1.847884	 1.#INF00 	 numero de thread:5
1.847947	 1.#INF00 	 numero de thread:5
1.848010	 1.#INF00 	 numero de thread:5
1.848073	 1.#INF00 	 numero de thread:5
1.848136	 1.#INF00 	 numero de thread:5
1.848199	 1.#INF00 	 numero de thread:5
1.848261	 1.#INF00 	 numero de thread:5
1.848324	 1.#INF00 	 numero de thread:5
1.848387	 1.#INF00 	 numero de thread:5
1.848450	 1.#INF00 	 numero de thread:5
1.848513	 1.#INF00 	 numero de thread:5
1.848576	 1.#INF00 	 numero de thread:5
1.848638	 1.#INF00 	 numero de thread:5
1.848701	 1.#INF00 	 numero de thread:5
1.848764	 1.#INF00 	 numero de thread:5
1.848827	 1.#INF00 	 numero de thread:5
1.848890	 1.#INF00 	 numero de thread:5
1.848953	 1.#INF00 	 numero de thread:5
1.849015	 1.#INF00 	 numero de thread:5
1.849078	 1.#INF00 	 numero de thread:5
1.849141	 1.#INF00 	 numero de thread:5
1.849204	 1.#INF00 	 numero de thread:5
1.849267	 1.#INF00 	 numero de thread:5
1.849330	 1.#INF00 	 numero de thread:5
1.849392	 1.#INF00 	 numero de thread:5
1.849455	 1.#INF00 	 numero de thread:5
1.849518	 1.#INF00 	 numero de thread:5
1.849581	 1.#INF00 	 numero de thread:5
1.849644	 1.#INF00 	 numero de thread:5
1.849707	 1.#INF00 	 numero de thread:5
1.849769	 1.#INF00 	 numero de thread:5
1.849832	 1.#INF00 	 numero de thread:5
1.849895	 1.#INF00 	 numero de thread:5
1.849958	 1.#INF00 	 numero de thread:5
1.850021	 1.#INF00 	 numero de thread:5
1.850084	 1.#INF00 	 numero de thread:5
1.850146	 1.#INF00 	 numero de thread:5
1.850209	 1.#INF00 	 numero de thread:5
1.850272	 1.#INF00 	 numero de thread:5
1.850335	 1.#INF00 	 numero de thread:5
1.850398	 1.#INF00 	 numero de thread:5
1.850461	 1.#INF00 	 numero de thread:5
1.850523	 1.#INF00 	 numero de thread:5
1.850586	 1.#INF00 	 numero de thread:5
1.850649	 1.#INF00 	 numero de thread:5
1.850712	 1.#INF00 	 numero de thread:5
1.850775	 1.#INF00 	 numero de thread:5
1.850838	 1.#INF00 	 numero de thread:5
1.850900	 1.#INF00 	 numero de thread:5
1.850963	 1.#INF00 	 numero de thread:5
1.851026	 1.#INF00 	 numero de thread:5
1.851089	 1.#INF00 	 numero de thread:5
1.851152	 1.#INF00 	 numero de thread:5
1.851215	 1.#INF00 	 numero de thread:5
1.851277	 1.#INF00 	 numero de thread:5
1.851340	 1.#INF00 	 numero de thread:5
1.851403	 1.#INF00 	 numero de thread:5
1.851466	 1.#INF00 	 numero de thread:5
1.851529	 1.#INF00 	 numero de thread:5
1.851591	 1.#INF00 	 numero de thread:5
1.851654	 1.#INF00 	 numero de thread:5
1.851717	 1.#INF00 	 numero de thread:5
1.851780	 1.#INF00 	 numero de thread:5
1.851843	 1.#INF00 	 numero de thread:5
1.851906	 1.#INF00 	 numero de thread:5
1.851968	 1.#INF00 	 numero de thread:5
1.852031	 1.#INF00 	 numero de thread:5
1.852094	 1.#INF00 	 numero de thread:5
1.852157	 1.#INF00 	 numero de thread:5
1.852220	 1.#INF00 	 numero de thread:5
1.852283	 1.#INF00 	 numero de thread:5
1.852345	 1.#INF00 	 numero de thread:5
1.852408	 1.#INF00 	 numero de thread:5
1.852471	 1.#INF00 	 numero de thread:5
1.852534	 1.#INF00 	 numero de thread:5
1.852597	 1.#INF00 	 numero de thread:5
1.852660	 1.#INF00 	 numero de thread:5
1.852722	 1.#INF00 	 numero de thread:5
1.852785	 1.#INF00 	 numero de thread:5
1.852848	 1.#INF00 	 numero de thread:5
1.852911	 1.#INF00 	 numero de thread:5
1.852974	 1.#INF00 	 numero de thread:5
1.853037	 1.#INF00 	 numero de thread:5
1.853099	 1.#INF00 	 numero de thread:5
1.853162	 1.#INF00 	 numero de thread:5
1.853225	 1.#INF00 	 numero de thread:5
1.853288	 1.#INF00 	 numero de thread:5
1.853351	 1.#INF00 	 numero de thread:5
1.853414	 1.#INF00 	 numero de thread:5
1.853476	 1.#INF00 	 numero de thread:5
1.853539	 1.#INF00 	 numero de thread:5
1.853602	 1.#INF00 	 numero de thread:5
1.853665	 1.#INF00 	 numero de thread:5
1.853728	 1.#INF00 	 numero de thread:5
1.853791	 1.#INF00 	 numero de thread:5
1.853853	 1.#INF00 	 numero de thread:5
1.853916	 1.#INF00 	 numero de thread:5
1.853979	 1.#INF00 	 numero de thread:5
1.854042	 1.#INF00 	 numero de thread:5
1.854105	 1.#INF00 	 numero de thread:5
1.854168	 1.#INF00 	 numero de thread:5
1.854230	 1.#INF00 	 numero de thread:5
1.854293	 1.#INF00 	 numero de thread:5
1.854356	 1.#INF00 	 numero de thread:5
1.854419	 1.#INF00 	 numero de thread:5
1.854482	 1.#INF00 	 numero de thread:5
1.854545	 1.#INF00 	 numero de thread:5
1.854607	 1.#INF00 	 numero de thread:5
1.854670	 1.#INF00 	 numero de thread:5
1.854733	 1.#INF00 	 numero de thread:5
1.854796	 1.#INF00 	 numero de thread:5
1.854859	 1.#INF00 	 numero de thread:5
1.854922	 1.#INF00 	 numero de thread:5
1.854984	 1.#INF00 	 numero de thread:5
1.855047	 1.#INF00 	 numero de thread:5
1.855110	 1.#INF00 	 numero de thread:5
1.855173	 1.#INF00 	 numero de thread:5
1.855236	 1.#INF00 	 numero de thread:5
1.855299	 1.#INF00 	 numero de thread:5
1.855361	 1.#INF00 	 numero de thread:5
1.855424	 1.#INF00 	 numero de thread:5
1.855487	 1.#INF00 	 numero de thread:5
1.855550	 1.#INF00 	 numero de thread:5
1.855613	 1.#INF00 	 numero de thread:5
1.855676	 1.#INF00 	 numero de thread:5
1.855738	 1.#INF00 	 numero de thread:5
1.855801	 1.#INF00 	 numero de thread:5
1.855864	 1.#INF00 	 numero de thread:5
1.855927	 1.#INF00 	 numero de thread:5
1.855990	 1.#INF00 	 numero de thread:5
1.856053	 1.#INF00 	 numero de thread:5
1.856115	 1.#INF00 	 numero de thread:5
1.856178	 1.#INF00 	 numero de thread:5
1.856241	 1.#INF00 	 numero de thread:5
1.856304	 1.#INF00 	 numero de thread:5
1.856367	 1.#INF00 	 numero de thread:5
1.856430	 1.#INF00 	 numero de thread:5
1.856492	 1.#INF00 	 numero de thread:5
1.856555	 1.#INF00 	 numero de thread:5
1.856618	 1.#INF00 	 numero de thread:5
